PLAYER_NAME,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT,PLUS_MINUS
A.J. Lawson,7,2.2857142857142856,2.142857142857143,0.8571428571428571,5.285714285714286,8.571428571428571,0.1502857142857143,-2.0
AJ Green,7,4.714285714285714,1.1428571428571428,0.42857142857142855,6.285714285714286,16.714285714285715,0.3802857142857143,2.857142857142857
Aaron Gordon,7,13.714285714285714,6.0,5.428571428571429,25.142857142857142,30.285714285714285,0.5982857142857144,8.571428571428571
Aaron Holiday,7,6.0,0.8571428571428571,1.2857142857142858,8.142857142857142,14.428571428571429,0.348,0.0
Aaron Nesmith,7,12.0,4.428571428571429,1.2857142857142858,17.714285714285715,28.142857142857142,0.592,6.571428571428571
Aaron Wiggins,7,12.428571428571429,2.7142857142857144,2.7142857142857144,17.857142857142858,22.714285714285715,0.527,4.428571428571429
Al Horford,7,9.714285714285714,5.428571428571429,2.0,17.142857142857142,24.714285714285715,0.5731428571428572,5.0
Alex Caruso,7,10.571428571428571,4.0,5.857142857142857,20.428571428571427,35.0,0.5085714285714286,-5.714285714285714
Alperen Sengun,7,21.857142857142858,10.571428571428571,5.285714285714286,37.714285714285715,33.142857142857146,0.5085714285714286,2.142857142857143
Amen Thompson,7,12.142857142857142,8.571428571428571,4.571428571428571,25.285714285714285,30.142857142857142,0.6598571428571428,2.7142857142857144
Amir Coffey,7,11.571428571428571,4.142857142857143,1.1428571428571428,16.857142857142858,31.428571428571427,0.38499999999999995,-2.142857142857143
Andre Drummond,7,9.571428571428571,11.0,0.42857142857142855,21.0,18.0,0.6367142857142857,5.285714285714286
Andre Jackson Jr.,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.16671428571428573,-3.857142857142857
Andrew Nembhard,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571
Andrew Wiggins,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.42057142857142854,1.0
Anfernee Simons,7,21.142857142857142,3.7142857142857144,6.0,30.857142857142858,34.857142857142854,0.40585714285714286,-3.5714285714285716
Anthony Black,7,2.857142857142857,0.42857142857142855,0.42857142857142855,3.7142857142857144,8.857142857142858,0.43814285714285717,-1.1428571428571428
Anthony Davis,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858
Anthony Edwards,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.43557142857142855,-2.2857142857142856
Anthony Gill,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.44757142857142856,-8.0
Ausar Thompson,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.43457142857142855,-0.7142857142857143
Austin Reaves,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144
Ayo Dosunmu,7,15.857142857142858,3.5714285714285716,3.7142857142857144,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143
Bam Adebayo,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0
Ben Sheppard,7,5.714285714285714,2.0,1.4285714285714286,9.142857142857142,21.142857142857142,0.2927142857142857,5.0
Bennedict Mathurin,7,17.714285714285715,5.0,3.0,25.714285714285715,30.428571428571427,0.41257142857142853,0.2857142857142857
Bilal Coulibaly,7,10.285714285714286,4.571428571428571,1.8571428571428572,16.714285714285715,31.428571428571427,0.3974285714285714,-7.142857142857143
Bismack Biyombo,7,2.2857142857142856,2.0,0.14285714285714285,4.428571428571429,8.142857142857142,0.35714285714285715,-2.5714285714285716
Blake Wesley,7,6.857142857142857,2.5714285714285716,3.142857142857143,12.571428571428571,20.857142857142858,0.4332857142857143,-3.4285714285714284
Bobby Portis,7,18.285714285714285,8.428571428571429,2.142857142857143,28.857142857142858,27.0,0.5542857142857144,-1.8571428571428572
Bogdan Bogdanović,7,15.714285714285714,2.7142857142857144,3.0,21.428571428571427,31.857142857142858,0.421,-9.142857142857142
Bones Hyland,7,10.142857142857142,3.0,3.142857142857143,16.285714285714285,15.857142857142858,0.30885714285714283,-4.857142857142857
Bradley Beal,7,22.142857142857142,5.571428571428571,4.285714285714286,32.0,34.714285714285715,0.5762857142857143,5.142857142857143
Brandin Podziemski,7,9.714285714285714,5.285714285714286,3.142857142857143,18.142857142857142,25.285714285714285,0.5358571428571428,2.2857142857142856
Brandon Clarke,6,11.333333333333334,5.333333333333333,1.5,18.166666666666668,22.333333333333332,0.5491666666666667,-1.3333333333333333
Brandon Ingram,7,14.285714285714286,5.285714285714286,4.714285714285714,24.285714285714285,30.0,0.4708571428571428,-2.4285714285714284
Brandon Miller,7,20.285714285714285,3.857142857142857,2.142857142857143,26.285714285714285,32.42857142857143,0.48214285714285715,-8.428571428571429
Brandon Williams,7,4.285714285714286,0.8571428571428571,0.7142857142857143,5.857142857142857,8.571428571428571,0.3758571428571429,-4.571428571428571
Brice Sensabaugh,7,12.142857142857142,4.428571428571429,2.0,18.571428571428573,23.571428571428573,0.40085714285714286,-7.142857142857143
Brook Lopez,7,15.285714285714286,4.857142857142857,1.1428571428571428,21.285714285714285,28.142857142857142,0.5061428571428571,-6.0
Bruce Brown,7,10.142857142857142,2.7142857142857144,2.5714285714285716,15.428571428571429,24.571428571428573,0.5758571428571428,-15.0
Bryce McGowens,7,5.714285714285714,1.4285714285714286,0.7142857142857143,7.857142857142857,12.428571428571429,0.23985714285714285,-5.571428571428571
Buddy Hield,7,9.857142857142858,3.2857142857142856,1.2857142857142858,14.428571428571429,20.0,0.33028571428571435,5.857142857142857
CJ McCollum,7,30.142857142857142,5.428571428571429,5.0,40.57142857142857,38.285714285714285,0.49957142857142856,0.8571428571428571
Cade Cunningham,7,23.857142857142858,5.0,7.285714285714286,36.142857142857146,31.571428571428573,0.4255714285714286,-8.285714285714286
Caleb Houstan,7,4.428571428571429,1.0,0.2857142857142857,5.714285714285714,11.857142857142858,0.46185714285714285,1.4285714285714286
Caleb Martin,7,9.285714285714286,3.142857142857143,3.0,15.428571428571429,30.714285714285715,0.3767142857142857,4.0
Cam Thomas,7,26.285714285714285,3.2857142857142856,2.4285714285714284,32.0,34.857142857142854,0.4318571428571429,-5.571428571428571
Cam Whitmore,7,13.142857142857142,3.857142857142857,2.0,19.0,22.428571428571427,0.3974285714285714,1.4285714285714286
Cameron Johnson,7,10.714285714285714,4.0,1.7142857142857142,16.428571428571427,26.428571428571427,0.38985714285714285,-4.142857142857143
Caris LeVert,7,17.857142857142858,5.0,3.142857142857143,26.0,30.142857142857142,0.5497142857142857,0.7142857142857143
Cason Wallace,7,6.428571428571429,2.142857142857143,2.4285714285714284,11.0,21.428571428571427,0.392,3.4285714285714284
Charles Bassey,7,2.7142857142857144,4.428571428571429,1.4285714285714286,8.571428571428571,9.857142857142858,0.27614285714285713,-0.2857142857142857
Chet Holmgren,7,15.0,8.285714285714286,1.5714285714285714,24.857142857142858,24.571428571428573,0.509,6.285714285714286
Chris Boucher,7,8.142857142857142,4.571428571428571,0.7142857142857143,13.428571428571429,13.428571428571429,0.6761428571428573,-0.5714285714285714
Chris Livingston,7,1.2857142857142858,1.1428571428571428,0.14285714285714285,2.5714285714285716,4.142857142857143,0.21428571428571427,-4.285714285714286
Chris Paul,7,9.0,3.5714285714285716,6.428571428571429,19.0,28.142857142857142,0.4055714285714286,5.571428571428571
Christian Braun,7,9.428571428571429,4.714285714285714,3.5714285714285716,17.714285714285715,27.0,0.49114285714285716,6.571428571428571
Clint Capela,7,12.142857142857142,11.428571428571429,1.7142857142857142,25.285714285714285,28.428571428571427,0.6157142857142858,2.857142857142857
Coby White,7,17.571428571428573,2.857142857142857,4.142857142857143,24.571428571428573,34.285714285714285,0.43814285714285717,0.2857142857142857
Cody Martin,7,6.857142857142857,4.714285714285714,4.714285714285714,16.285714285714285,29.0,0.3627142857142857,1.0
Colby Jones,7,3.0,1.5714285714285714,0.8571428571428571,5.428571428571429,6.714285714285714,0.40471428571428575,2.857142857142857
Cole Anthony,7,8.285714285714286,2.0,2.4285714285714284,12.714285714285714,18.0,0.3694285714285715,1.2857142857142858
Colin Castleton,7,0.8571428571428571,0.42857142857142855,0.0,1.2857142857142858,2.857142857142857,0.21428571428571427,-3.0
Collin Gillespie,7,6.571428571428571,2.0,2.2857142857142856,10.857142857142858,15.142857142857142,0.4377142857142857,4.857142857142857
Collin Sexton,7,20.428571428571427,2.7142857142857144,5.714285714285714,28.857142857142858,31.285714285714285,0.4454285714285714,-11.428571428571429
Corey Kispert,7,19.0,4.142857142857143,4.285714285714286,27.428571428571427,37.57142857142857,0.5075714285714286,-7.428571428571429
Craig Porter Jr.,7,3.0,1.1428571428571428,1.5714285714285714,5.714285714285714,9.285714285714286,0.23814285714285716,-2.7142857142857144
D'Angelo Russell,7,17.571428571428573,3.2857142857142856,6.142857142857143,27.0,35.857142857142854,0.40485714285714286,9.0
Dalen Terry,7,6.142857142857143,2.5714285714285716,1.7142857142857142,10.428571428571429,17.571428571428573,0.4264285714285715,-1.5714285714285714
Damian Lillard,7,23.285714285714285,4.571428571428571,6.142857142857143,34.0,37.42857142857143,0.38785714285714284,-0.5714285714285714
Daniel Gafford,7,10.857142857142858,5.857142857142857,2.0,18.714285714285715,22.857142857142858,0.8127142857142857,-1.1428571428571428
Danté Exum,7,4.714285714285714,4.0,3.142857142857143,11.857142857142858,23.0,0.3018571428571429,8.714285714285714
Dario Šarić,7,2.5714285714285716,1.4285714285714286,0.7142857142857143,4.714285714285714,7.428571428571429,0.23814285714285716,-3.0
Darius Garland,7,16.285714285714285,3.0,6.571428571428571,25.857142857142858,33.714285714285715,0.4028571428571429,-1.2857142857142858
Davion Mitchell,7,9.142857142857142,2.2857142857142856,3.142857142857143,14.571428571428571,24.142857142857142,0.40099999999999997,6.428571428571429
Day'Ron Sharpe,7,4.285714285714286,5.428571428571429,0.5714285714285714,10.285714285714286,12.428571428571429,0.5155714285714286,-0.14285714285714285
De'Aaron Fox,7,28.857142857142858,5.142857142857143,5.0,39.0,38.285714285714285,0.5007142857142857,3.857142857142857
De'Andre Hunter,7,15.571428571428571,4.571428571428571,2.5714285714285716,22.714285714285715,33.285714285714285,0.355,-5.571428571428571
De'Anthony Melton,7,6.714285714285714,2.2857142857142856,2.0,11.0,15.714285714285714,0.2794285714285714,1.7142857142857142
DeAndre Jordan,7,3.4285714285714284,3.5714285714285716,0.8571428571428571,7.857142857142857,10.0,0.32642857142857146,-2.857142857142857
DeMar DeRozan,7,30.142857142857142,3.7142857142857144,6.571428571428571,40.42857142857143,40.285714285714285,0.5124285714285713,1.1428571428571428
Dean Wade,7,6.142857142857143,3.5714285714285716,0.8571428571428571,10.571428571428571,20.857142857142858,0.30028571428571427,-1.7142857142857142
Deandre Ayton,7,23.0,11.571428571428571,1.8571428571428572,36.42857142857143,34.42857142857143,0.5115714285714287,-7.857142857142857
Dejounte Murray,7,20.571428571428573,5.714285714285714,7.571428571428571,33.857142857142854,35.714285714285715,0.41942857142857143,-6.142857142857143
Deni Avdija,7,18.857142857142858,7.571428571428571,3.857142857142857,30.285714285714285,35.0,0.4794285714285714,1.8571428571428572
Dennis Schröder,7,15.571428571428571,5.142857142857143,6.571428571428571,27.285714285714285,31.571428571428573,0.4174285714285714,3.4285714285714284
Dereck Lively II,7,8.0,6.428571428571429,0.7142857142857143,15.142857142857142,18.714285714285715,0.7575714285714286,-1.2857142857142858
Derrick Jones Jr.,7,8.142857142857142,2.7142857142857144,1.1428571428571428,12.0,24.714285714285715,0.42,2.7142857142857144
Derrick White,7,12.857142857142858,3.857142857142857,4.714285714285714,21.428571428571427,33.0,0.4335714285714286,0.0
Desmond Bane,7,20.0,3.7142857142857144,5.857142857142857,29.571428571428573,32.42857142857143,0.3591428571428571,-6.142857142857143
Devin Booker,7,24.428571428571427,2.7142857142857144,7.142857142857143,34.285714285714285,38.0,0.4177142857142857,7.428571428571429
Devin Vassell,7,21.857142857142858,3.5714285714285716,5.428571428571429,30.857142857142858,37.285714285714285,0.4642857142857143,-5.142857142857143
Dillon Brooks,7,13.142857142857142,3.142857142857143,1.4285714285714286,17.714285714285715,31.857142857142858,0.4114285714285714,-6.0
Domantas Sabonis,7,17.142857142857142,13.285714285714286,7.0,37.42857142857143,34.714285714285715,0.5218571428571429,2.4285714285714284
Dominick Barlow,7,2.2857142857142856,2.857142857142857,0.8571428571428571,6.0,9.857142857142858,0.30942857142857144,-1.2857142857142858
Donovan Mitchell,7,19.142857142857142,3.142857142857143,5.428571428571429,27.714285714285715,33.857142857142854,0.374,-4.714285714285714
Donte DiVincenzo,7,19.142857142857142,4.857142857142857,3.142857142857143,27.142857142857142,40.714285714285715,0.4655714285714286,6.142857142857143
Dorian Finney-Smith,7,7.0,4.571428571428571,1.7142857142857142,13.285714285714286,29.142857142857142,0.44728571428571423,-3.857142857142857
Doug McDermott,7,4.285714285714286,0.42857142857142855,0.42857142857142855,5.142857142857143,10.285714285714286,0.25,3.142857142857143
Draymond Green,7,8.714285714285714,7.142857142857143,7.0,22.857142857142858,30.714285714285715,0.49685714285714283,5.285714285714286
Drew Eubanks,7,3.0,4.571428571428571,0.7142857142857143,8.285714285714286,14.428571428571429,0.3332857142857143,-1.8571428571428572
Drew Peterson,3,3.6666666666666665,0.3333333333333333,0.3333333333333333,4.333333333333333,7.666666666666667,0.5833333333333334,2.6666666666666665
Dru Smith,7,4.0,1.7142857142857142,1.4285714285714286,7.142857142857143,14.0,0.2538571428571429,-3.0
Duncan Robinson,7,8.142857142857142,2.7142857142857144,1.4285714285714286,12.285714285714286,24.142857142857142,0.3127142857142857,-4.142857142857143
Duop Reath,7,8.0,4.285714285714286,0.5714285714285714,12.857142857142858,15.285714285714286,0.35300000000000004,-2.857142857142857
Dwight Powell,7,1.4285714285714286,3.857142857142857,1.0,6.285714285714286,11.285714285714286,0.30957142857142855,-6.857142857142857
Dyson Daniels,7,7.857142857142857,5.0,3.0,15.857142857142858,26.142857142857142,0.48214285714285715,-3.5714285714285716
E.J. Liddell,7,0.5714285714285714,0.42857142857142855,0.14285714285714285,1.1428571428571428,3.0,0.04757142857142858,0.8571428571428571
Eric Gordon,7,5.571428571428571,0.42857142857142855,1.1428571428571428,7.142857142857143,21.142857142857142,0.3218571428571429,4.285714285714286
Evan Mobley,7,15.285714285714286,6.857142857142857,3.5714285714285716,25.714285714285715,30.285714285714285,0.5291428571428571,2.142857142857143
Franz Wagner,7,20.571428571428573,4.857142857142857,2.857142857142857,28.285714285714285,30.142857142857142,0.513,8.142857142857142
Fred VanVleet,7,22.571428571428573,4.714285714285714,7.714285714285714,35.0,37.857142857142854,0.45914285714285713,-4.428571428571429
GG Jackson,7,22.142857142857142,5.714285714285714,2.0,29.857142857142858,34.42857142857143,0.4195714285714286,-1.0
Gabe Vincent,7,1.4285714285714286,0.7142857142857143,1.2857142857142858,3.4285714285714284,14.714285714285714,0.1285714285714286,3.0
Garrett Temple,7,5.285714285714286,2.5714285714285716,1.7142857142857142,9.571428571428571,21.285714285714285,0.37842857142857145,-9.857142857142858
Gary Harris,7,5.428571428571429,2.142857142857143,2.142857142857143,9.714285714285714,31.142857142857142,0.2917142857142857,3.7142857142857144
Gary Payton II,7,7.571428571428571,2.0,0.8571428571428571,10.428571428571429,16.714285714285715,0.732,5.428571428571429
Gary Trent Jr.,7,19.0,3.4285714285714284,3.142857142857143,25.571428571428573,31.571428571428573,0.448,-6.428571428571429
Georges Niang,7,7.285714285714286,2.2857142857142856,0.8571428571428571,10.428571428571429,19.285714285714285,0.37614285714285717,-2.7142857142857144
Giannis Antetokounmpo,7,28.428571428571427,13.714285714285714,8.0,50.142857142857146,37.0,0.5817142857142857,1.4285714285714286
Goga Bitadze,7,2.142857142857143,1.7142857142857142,0.2857142857142857,4.142857142857143,5.571428571428571,0.30957142857142855,-4.285714285714286
Gradey Dick,7,14.142857142857142,3.7142857142857144,0.14285714285714285,18.0,30.0,0.4532857142857143,-10.142857142857142
Grant Williams,7,15.857142857142858,5.285714285714286,5.571428571428571,26.714285714285715,33.42857142857143,0.5828571428571429,-7.0
Grayson Allen,7,14.142857142857142,4.857142857142857,2.0,21.0,32.57142857142857,0.4501428571428571,9.857142857142858
Gui Santos,7,3.2857142857142856,0.8571428571428571,0.5714285714285714,4.714285714285714,7.428571428571429,0.42857142857142855,-0.8571428571428571
Harrison Barnes,7,10.428571428571429,4.0,1.5714285714285714,16.0,26.428571428571427,0.319,3.7142857142857144
Haywood Highsmith,7,6.428571428571429,5.571428571428571,1.5714285714285714,13.571428571428571,26.285714285714285,0.4495714285714286,2.5714285714285716
Herbert Jones,7,9.714285714285714,4.0,2.857142857142857,16.571428571428573,35.714285714285715,0.3497142857142857,4.857142857142857
Hunter Tyson,7,1.7142857142857142,0.0,0.14285714285714285,1.8571428571428572,2.4285714285714284,0.42857142857142855,0.7142857142857143
Immanuel Quickley,7,21.571428571428573,5.714285714285714,7.142857142857143,34.42857142857143,31.857142857142858,0.42514285714285716,-4.571428571428571
Isaac Okoro,7,8.428571428571429,2.5714285714285716,1.2857142857142858,12.285714285714286,25.285714285714285,0.515,0.7142857142857143
Isaiah Hartenstein,7,9.857142857142858,7.857142857142857,4.285714285714286,22.0,28.285714285714285,0.7777142857142857,7.714285714285714
Isaiah Jackson,7,4.0,3.2857142857142856,0.42857142857142855,7.714285714285714,10.714285714285714,0.5238571428571428,3.0
Isaiah Joe,7,7.571428571428571,2.7142857142857144,1.5714285714285714,11.857142857142858,18.428571428571427,0.4637142857142857,5.714285714285714
Isaiah Livers,7,5.714285714285714,2.142857142857143,0.8571428571428571,8.714285714285714,21.428571428571427,0.4982857142857143,-6.857142857142857
Isaiah Stewart,7,9.571428571428571,5.571428571428571,0.7142857142857143,15.857142857142858,31.857142857142858,0.6071428571428571,-2.4285714285714284
Ivica Zubac,7,14.428571428571429,10.571428571428571,1.4285714285714286,26.428571428571427,26.571428571428573,0.6538571428571428,3.142857142857143
JD Davison,7,2.2857142857142856,1.2857142857142858,1.4285714285714286,5.0,5.142857142857143,0.34700000000000003,3.0
Ja Morant,7,24.571428571428573,5.571428571428571,8.142857142857142,38.285714285714285,35.57142857142857,0.4565714285714286,-2.2857142857142856
Jabari Smith Jr.,7,14.857142857142858,6.142857142857143,2.857142857142857,23.857142857142858,33.57142857142857,0.47614285714285715,-5.428571428571429
Jabari Walker,7,12.428571428571429,13.285714285714286,1.5714285714285714,27.285714285714285,33.285714285714285,0.41814285714285715,-6.0
Jacob Toppin,7,1.8571428571428572,1.0,0.42857142857142855,3.2857142857142856,5.0,0.153,-1.7142857142857142
Jaden Hardy,7,6.857142857142857,3.0,1.4285714285714286,11.285714285714286,14.142857142857142,0.3442857142857143,-6.142857142857143
Jaden Ivey,7,16.571428571428573,2.7142857142857144,4.857142857142857,24.142857142857142,29.714285714285715,0.4072857142857143,-6.428571428571429
Jaden McDaniels,7,8.571428571428571,2.7142857142857144,1.7142857142857142,13.0,28.571428571428573,0.46971428571428575,-3.4285714285714284
Jae'Sean Tate,7,2.5714285714285716,1.7142857142857142,0.7142857142857143,5.0,9.428571428571429,0.2601428571428571,0.5714285714285714
Jaime Jaquez Jr.,7,9.714285714285714,3.2857142857142856,3.0,16.0,22.285714285714285,0.5115714285714286,11.142857142857142
Jake LaRavia,7,18.857142857142858,4.0,2.5714285714285716,25.428571428571427,34.0,0.43257142857142855,-0.7142857142857143
Jakob Poeltl,7,12.571428571428571,9.428571428571429,3.7142857142857144,25.714285714285715,24.714285714285715,0.5534285714285715,5.714285714285714
Jalen Brunson,7,38.142857142857146,4.0,8.571428571428571,50.714285714285715,38.42857142857143,0.5178571428571429,10.857142857142858
Jalen Duren,7,13.428571428571429,9.285714285714286,1.7142857142857142,24.428571428571427,25.142857142857142,0.5092857142857142,-4.285714285714286
Jalen Green,7,15.857142857142858,5.428571428571429,4.142857142857143,25.428571428571427,31.285714285714285,0.3455714285714286,-6.285714285714286
Jalen Johnson,7,16.857142857142858,9.857142857142858,4.714285714285714,31.428571428571427,32.0,0.5068571428571429,-1.7142857142857142
Jalen Pickett,7,1.1428571428571428,0.42857142857142855,1.0,2.5714285714285716,2.142857142857143,0.21428571428571427,1.2857142857142858
Jalen Smith,7,9.142857142857142,5.428571428571429,1.1428571428571428,15.714285714285714,15.0,0.5654285714285715,1.8571428571428572
Jalen Suggs,7,13.857142857142858,2.7142857142857144,2.7142857142857144,19.285714285714285,28.285714285714285,0.5052857142857142,-3.2857142857142856
Jalen Williams,7,17.0,4.0,5.0,26.0,28.857142857142858,0.547,7.428571428571429
Jalen Wilson,7,7.571428571428571,5.285714285714286,1.1428571428571428,14.0,24.142857142857142,0.49785714285714283,-1.4285714285714286
Jamal Cain,7,0.8571428571428571,0.2857142857142857,0.42857142857142855,1.5714285714285714,2.857142857142857,0.17857142857142858,0.42857142857142855
Jamal Murray,7,23.0,4.285714285714286,5.571428571428571,32.857142857142854,27.714285714285715,0.5181428571428571,9.142857142857142
James Harden,7,11.714285714285714,5.714285714285714,7.857142857142857,25.285714285714285,30.142857142857142,0.3117142857142857,0.14285714285714285
James Wiseman,7,7.714285714285714,7.428571428571429,1.2857142857142858,16.428571428571427,25.0,0.41014285714285714,-6.571428571428571
Jarace Walker,7,3.142857142857143,1.8571428571428572,1.7142857142857142,6.714285714285714,10.428571428571429,0.37142857142857144,0.0
Jaren Jackson Jr.,7,23.285714285714285,5.428571428571429,3.0,31.714285714285715,32.142857142857146,0.41857142857142854,-13.714285714285714
Jarred Vanderbilt,7,10.285714285714286,5.428571428571429,2.0,17.714285714285715,23.285714285714285,0.6848571428571429,4.428571428571429
Jarrett Allen,7,18.428571428571427,9.857142857142858,3.2857142857142856,31.571428571428573,33.42857142857143,0.6848571428571429,3.5714285714285716
Javonte Green,7,14.0,8.857142857142858,0.5714285714285714,23.428571428571427,28.0,0.579,0.0
Jaxson Hayes,7,6.571428571428571,4.428571428571429,0.7142857142857143,11.714285714285714,17.0,0.6888571428571428,-3.4285714285714284
Jay Huff,7,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.8571428571428571,2.142857142857143,0.14285714285714285,0.7142857142857143
Jaylen Brown,7,19.571428571428573,5.0,3.0,27.571428571428573,34.142857142857146,0.4521428571428571,-2.5714285714285716
Jaylin Williams,7,6.285714285714286,3.4285714285714284,2.142857142857143,11.857142857142858,14.285714285714286,0.6071428571428571,0.8571428571428571
Jayson Tatum,7,22.857142857142858,7.714285714285714,5.0,35.57142857142857,35.142857142857146,0.4471428571428571,-0.2857142857142857
Jeff Green,7,8.428571428571429,2.4285714285714284,1.4285714285714286,12.285714285714286,17.714285714285715,0.43157142857142855,-3.4285714285714284
Jerami Grant,7,16.142857142857142,2.4285714285714284,3.857142857142857,22.428571428571427,33.285714285714285,0.3901428571428571,-4.857142857142857
Jeremiah Robinson-Earl,7,1.0,1.4285714285714286,0.14285714285714285,2.5714285714285716,4.285714285714286,0.26185714285714284,-1.0
Jeremy Sochan,7,11.0,8.428571428571429,2.857142857142857,22.285714285714285,30.428571428571427,0.3832857142857143,-2.4285714285714284
Jericho Sims,7,0.42857142857142855,2.2857142857142856,0.42857142857142855,3.142857142857143,9.857142857142858,0.0,3.2857142857142856
Jett Howard,7,1.2857142857142858,0.2857142857142857,0.42857142857142855,2.0,3.4285714285714284,0.25,-0.14285714285714285
Jevon Carter,7,5.571428571428571,0.8571428571428571,2.2857142857142856,8.714285714285714,15.428571428571429,0.2737142857142857,2.2857142857142856
Jimmy Butler III,7,19.285714285714285,4.857142857142857,5.571428571428571,29.714285714285715,34.42857142857143,0.5407142857142857,1.5714285714285714
